cpgIsland	log2FoldChange	pval2	new_annotation	status	annot.symbol
chr3_95356816_95357319	1.43705332105834	0.232485000655716	other_genomics	no_sig	NA
chr3_95427634_95427943	4.24898573200513	1.09055053360356	other_genomics	no_sig	NA
chr3_95434343_95434705	-3.53259154919296	0.594653206134026	other_genomics	no_sig	NA
chr3_95559526_95559728	-0.478602313461194	0.373788268519482	other_genomics	no_sig	NA
chr3_95658487_95659477	1.61524549501383	0.468847677468971	other_genomics	no_sig	NA
chr3_95687798_95688032	0.667222117416336	0.104428307699939	other_genomics	no_sig	NA
chr3_95818652_95819902	-1.04130469286729	0.230523491953421	other_genomics	no_sig	NA
chr3_95855674_95856024	-6.72836573672394	1.20703296301838	other_genomics	no_sig	NA
chr3_95871360_95871699	2.31979205534283	0.442593445784454	other_genomics	no_sig	NA
chr3_95881904_95882938	1.85184249829194	0.696285913715568	other_genomics	no_sig	NA
chr3_95929201_95930411	0.788944855381915	0.118755791958151	other_genomics	no_sig	NA
chr3_95950720_95951382	1.68982157294022	0.375718226388714	other_genomics	no_sig	NA
chr3_95995451_95996253	2.06835599346324	0.391505618965923	other_genomics	no_sig	NA
chr3_96057861_96058132	-2.46864839882415	0.484410568403886	other_genomics	no_sig	NA
chr3_9608980_9609332	0.831023143048836	0.0945670753437673	other_genomics	no_sig	NA
chr3_9609693_9610197	4.31281303634467	0.802792086652133	other_genomics	no_sig	NA
chr3_96104273_96104902	-0.0458447839381551	0.00646841629452938	other_genomics	no_sig	NA
chr3_96172146_96172774	0.960094403694321	0.146006343869195	other_genomics	no_sig	NA
chr3_96196942_96197675	1.69801851704172	0.544117633875061	other_genomics	no_sig	NA
chr3_96219948_96220811	-2.3085301612193	0.680281526145475	other_genomics	no_sig	NA
chr3_96221316_96221570	2.38124223201048	0.262071797154792	other_genomics	no_sig	NA
chr3_96238527_96240550	3.69070734415101	0.459500865376096	other_genomics	no_sig	NA
chr3_96245231_96247299	-1.63360664925128	0.279524734075719	other_genomics	no_sig	NA
chr3_96262983_96263260	4.45145686810334	1.47476095808875	mm10_genes_promoters	DMRs-up	Hist2h4
chr3_96268667_96269107	-1.05562706021945	0.31324725653054	other_genomics	no_sig	NA
chr3_96269676_96270106	-2.66195636250981	0.990040820109214	other_genomics	no_sig	NA
chr3_96277934_96278548	2.44658390525736	0.888045949112671	other_genomics	no_sig	NA
chr3_96328139_96328414	4.28103220989949	1.36637038214504	mm10_genes_promoters	DMRs-up	NA
chr3_96401869_96402183	0.900838916635188	0.281763161939523	other_genomics	no_sig	NA
chr3_96404435_96404653	3.03975813010699	1.45020445467584	other_genomics_DMRs	DMRs-up	NA
chr3_96414572_96414904	3.5512392780475	1.91309136781525	other_genomics_DMRs	DMRs-up	Terc
chr3_96474858_96475267	0.520774388734661	0.160262762782502	other_genomics	no_sig	NA
chr3_96486729_96487128	-1.46850659703351	0.186464856991831	other_genomics	no_sig	NA
chr3_96488319_96488718	-6.72836573672394	1.20703296301838	other_genomics	no_sig	NA
chr3_96557677_96557953	-5.93221221920826	0.886715122381422	other_genomics	no_sig	NA
chr3_96593996_96594283	4.34055689296743	1.42075725276193	other_genomics_DMRs	DMRs-up	Ankrd34a
chr3_96593996_96594283	4.34055689296743	1.42075725276193	other_genomics_DMRs	DMRs-up	Polr3gl
chr3_96597431_96598815	2.63084963941293	0.934793365807234	other_genomics	no_sig	NA
chr3_96601046_96601299	4.45462622191041	0.592540640646332	other_genomics	no_sig	NA
chr3_96629788_96630052	-2.7996625513544	0.606661706880582	other_genomics	no_sig	NA
chr3_96635355_96635811	-4.69019290376647	1.29046724289797	other_genomics	no_sig	NA
chr3_96670062_96670418	4.43624028289347	1.63342283369105	mm10_genes_promoters	DMRs-up	Ankrd35
chr3_96684839_96685103	0.280853710426486	0.0550090641130458	other_genomics	no_sig	NA
chr3_96696310_96697463	-0.350078732462657	0.0676080820958417	other_genomics	no_sig	NA
chr3_96708345_96708616	-2.557304691572	0.803673690447799	other_genomics	no_sig	NA
chr3_96727457_96728141	0.430266671725214	0.0763334893424227	other_genomics	no_sig	NA
chr3_96904773_96905377	1.80893144024	0.434359900676958	other_genomics	no_sig	NA
chr3_97158586_97159427	4.07032915045657	1.21649608461157	other_genomics	no_sig	NA
chr3_97609900_97610306	-1.6069917258203	0.285211112837187	other_genomics	no_sig	NA
chr3_97658047_97658795	3.65436986089418	0.577434766603442	other_genomics	no_sig	NA
chr3_97751682_97751934	-0.623550587761993	0.734205056502444	other_genomics	no_sig	NA
chr3_97767843_97768145	-4.3860280596074	0.815472506633272	other_genomics	no_sig	NA
chr3_97867932_97868364	1.75558145684858	0.510177132119409	other_genomics	no_sig	NA
chr3_97888441_97888854	-0.0279047133106589	0.00495462257626164	other_genomics	no_sig	NA
chr3_97901108_97901529	-0.780987618287685	0.150190902235383	other_genomics	no_sig	NA
chr3_98013308_98014020	-1.38018223529136	0.44034938324338	other_genomics	no_sig	NA
chr3_9833090_9833701	-2.88604561429906	0.607566752068478	other_genomics	no_sig	NA
chr3_98339180_98339487	3.61716716941593	0.447395226784527	other_genomics	no_sig	NA
chr3_98382202_98382616	4.08247216779479	0.73269850162234	other_genomics	no_sig	NA
chr3_98427375_98428664	1.31180858881282	0.846394197821546	other_genomics	no_sig	NA
chr3_99140955_99141669	2.44708237717184	0.671674872891963	other_genomics	no_sig	NA
chr3_99240888_99241581	1.67797761898635	0.426565557113671	other_genomics	no_sig	NA
chr3_99253630_99254149	3.98541266840713	0.708889472202381	other_genomics	no_sig	NA
chr3_9968626_9968876	0.380478371801392	0.289403579546935	other_genomics	no_sig	NA
chr4_100095755_100096426	2.95422557850132	0.614846935050467	other_genomics	no_sig	NA
chr4_100776432_100778008	-1.44463850971656	0.246240177347592	other_genomics	no_sig	NA
chr4_101068788_101069748	2.09677060167962	1.58971389790643	mm10_genes_exons	DMRs-up	Raver2
chr4_101264531_101265321	1.11443840562833	0.18225639661373	other_genomics	no_sig	NA
chr4_101292109_101292476	-0.0188757407868709	0.00450052583816092	other_genomics	no_sig	NA
chr4_101292974_101293370	5.16306249739569	2.7169049235017	other_genomics_DMRs	DMRs-up	NA
chr4_101356054_101356931	0.834596369168919	0.16764524238239	other_genomics	no_sig	NA
chr4_101419138_101420526	1.62660126086348	0.278587417490722	other_genomics	no_sig	NA
chr4_101496375_101496973	0.076046380992237	0.0108612631105718	other_genomics	no_sig	NA
chr4_101508849_101509063	4.94415281543495	2.07894774760601	other_genomics_DMRs	DMRs-up	Dnajc6
chr4_101550244_101550901	-0.594466859218645	0.188541085901868	other_genomics	no_sig	NA
chr4_101647611_101648034	-3.82611599281059	1.45190043857755	mm10_genes_promoters	DMRs-down	Leprot
chr4_101717345_101717617	-0.0831344164815697	0.0118596865826233	other_genomics	no_sig	NA
chr4_102087536_102088232	3.97568881351253	0.873295199243544	other_genomics	no_sig	NA
chr4_102760069_102760321	-1.07084529096448	0.227690267911103	other_genomics	no_sig	NA
chr4_103113924_103114882	3.62205754239093	0.517548945690101	other_genomics	no_sig	NA
chr4_103119197_103119913	3.95227452219829	0.503552285241533	other_genomics	no_sig	NA
chr4_103214434_103215420	-0.624991313039236	0.094957005859611	other_genomics	no_sig	NA
chr4_103313673_103314175	4.20461195544558	0.802499045895465	other_genomics	no_sig	NA
chr4_103619606_103620122	4.82641968202934	2.10567739781696	other_genomics_DMRs	DMRs-up	NA
chr4_104366973_104367904	4.29301360158862	0.835123174388706	other_genomics	no_sig	NA
chr4_105109426_105109826	0.740755480461913	0.115500734257907	other_genomics	no_sig	NA
chr4_105109954_105110155	-5.93221221920826	0.886715122381422	other_genomics	no_sig	NA
chr4_105157313_105158466	1.54251203980014	0.309885599795246	other_genomics	no_sig	NA
chr4_106315716_106316945	4.41384257115379	1.29455057120263	other_genomics	no_sig	NA
chr4_106463881_106464248	3.69448864918835	0.903600263488229	other_genomics	no_sig	NA
chr4_106560805_106561507	-0.31734290675451	0.0646178112909871	other_genomics	no_sig	NA
chr4_106622395_106623099	0.99112293842603	0.284898840775416	other_genomics	no_sig	NA
chr4_106639012_106639329	-0.0467439158361381	0.00961133973441859	other_genomics	no_sig	NA
chr4_106650930_106651301	3.19917096373251	0.441513382343533	other_genomics	no_sig	NA
chr4_106678639_106679041	3.63343130960796	0.57135952534818	other_genomics	no_sig	NA
chr4_106827880_106828187	3.37094618451855	0.407752660792856	other_genomics	no_sig	NA
chr4_106839043_106840364	3.71581216806919	0.610247464261741	other_genomics	no_sig	NA
chr4_106910717_106912517	-3.06432602820499	0.825970070821585	other_genomics	no_sig	NA
chr4_107066512_107067447	3.08669346009268	0.404030009184682	other_genomics	no_sig	NA
chr4_107178222_107179349	2.932320117149	0.931362181436802	other_genomics	no_sig	NA
chr4_107253287_107254095	4.1398738544938	0.765532248052546	other_genomics	no_sig	NA
chr4_107314177_107314399	-0.334999848437488	0.0621283377771728	other_genomics	no_sig	NA
chr4_107367757_107368295	-0.475778605870557	0.0921597287842763	other_genomics	no_sig	NA
chr4_107434249_107435969	2.13362262904854	0.954236527574304	other_genomics	no_sig	NA
chr4_107683544_107683992	0.0295201892952533	0.00772860927881083	other_genomics	no_sig	NA
chr4_107802489_107803693	-1.61251278682042	0.543895196489874	other_genomics	no_sig	NA
chr4_107846210_107846613	0.802168239220097	0.279720858945881	other_genomics	no_sig	NA
chr4_107854242_107854448	-0.994533762923286	0.875390948110083	other_genomics	no_sig	NA
chr4_107879659_107880130	4.71611367703587	1.1916189882173	other_genomics	no_sig	NA
chr4_107889687_107890217	0.626644206368825	0.134377774046743	other_genomics	no_sig	NA
chr4_107923369_107923704	0.739255032402921	0.111839293586641	other_genomics	no_sig	NA
chr4_108021181_108021399	-0.711012736541993	0.152994067122025	other_genomics	no_sig	NA
chr4_108031542_108032302	0.0923127695351552	0.0174507406339385	other_genomics	no_sig	NA
chr4_108118282_108118619	5.34704562639712	2.80052095363122	mm10_genes_promoters	DMRs-up	Scp2
chr4_108165395_108165625	4.01805051380671	1.63929505678586	mm10_genes_exons	DMRs-up	Echdc2
chr4_108217336_108218204	3.76275704844146	1.96030410790245	mm10_genes_exons	DMRs-up	Zyg11a
chr4_108300783_108301084	-1.8786970548703	0.250745943197705	other_genomics	no_sig	NA
chr4_108328045_108328456	0.0585484416243675	0.00604182792837629	other_genomics	no_sig	NA
chr4_108383205_108383697	0.534612238160516	0.149983681115489	other_genomics	no_sig	NA
chr4_108406292_108406812	2.13424196130766	0.860603488888398	other_genomics	no_sig	NA
chr4_108459230_108460514	4.16459767498758	0.742432723674627	other_genomics	no_sig	NA
chr4_108460650_108460856	1.16889566384668	0.263352428930426	other_genomics	no_sig	NA
chr4_108579238_108579811	1.24670247678881	0.186686256792909	other_genomics	no_sig	NA
chr4_108619652_108620390	2.62237116345748	0.512184227571238	other_genomics	no_sig	NA
chr4_10874291_10875069	1.95424127053723	0.581189698589056	other_genomics	no_sig	NA
chr4_108780045_108780825	3.89598027881126	0.59620876431894	other_genomics	no_sig	NA
chr4_108833263_108833800	-1.9295349900999	0.356010822154354	other_genomics	no_sig	NA
chr4_108847822_108848661	2.9152657723807	0.864034785327445	other_genomics	no_sig	NA
chr4_108879020_108879386	4.43538737817452	1.6279228363184	mm10_genes_promoters	DMRs-up	Rab3b
chr4_109000330_109001078	-0.033092573338452	0.00728071173942797	other_genomics	no_sig	NA
chr4_109117815_109118169	5.20362788046803	2.08283282028706	mm10_genes_promoters	DMRs-up	Osbpl9
chr4_109201834_109202340	-5.68631342849339	0.830902958068158	other_genomics	no_sig	NA
chr4_109280116_109281166	5.27501346323333	2.6702922133027	mm10_genes_exons	DMRs-up	Eps15
chr4_109406683_109407333	2.60746073342608	0.943653490436512	other_genomics	no_sig	NA
chr4_109476034_109476721	4.45462622191041	0.592540640646332	other_genomics	no_sig	NA
chr4_109657136_109657719	-2.00086066672076	0.268925261379483	other_genomics	no_sig	NA
chr4_109665677_109667173	1.77265980499665	0.360985942471857	other_genomics	no_sig	NA
chr4_109676288_109677165	-0.742707584630087	0.11394398762596	other_genomics	no_sig	NA
chr4_109977332_109978615	1.99213148274746	0.70413023183723	other_genomics	no_sig	NA
chr4_109979980_109980420	5.36520309210853	2.88016972525971	mm10_genes_exons	DMRs-up	Dmrta2
chr4_109981640_109984252	1.39274334014162	1.07796277007947	other_genomics	no_sig	NA
chr4_110051029_110051338	2.31354119459852	0.638602135169416	other_genomics	no_sig	NA
chr4_11007046_11008230	0.816970726879813	0.207673194333867	other_genomics	no_sig	NA
chr4_110351310_110351976	3.93070837113776	0.670034406850895	other_genomics	no_sig	NA
chr4_110397655_110397895	-0.720389180494508	0.111529819837818	other_genomics	no_sig	NA
chr4_11075880_11076272	4.09154850237046	0.75512588617112	other_genomics	no_sig	NA
chr4_111414759_111415513	2.5769063820436	0.853156139339055	other_genomics	no_sig	NA
chr4_11156138_11156762	0.223461923998855	0.0229958170279614	other_genomics	no_sig	NA
chr4_111719931_111720309	0.730282262418161	0.116337585091967	other_genomics	no_sig	NA
chr4_11190408_11191788	4.27271581976717	0.559646667706944	other_genomics	no_sig	NA
chr4_11253680_11254312	0.00256122509819107	0.000445176250476146	other_genomics	no_sig	NA
chr4_112979350_112979842	-1.09972149255375	0.685252715369597	other_genomics	no_sig	NA
chr4_11321721_11322311	2.73504513075655	0.728038969128021	other_genomics	no_sig	NA
chr4_11385344_11385695	3.99658141525262	1.45999500630085	other_genomics_DMRs	DMRs-up	Esrp1
chr4_11387026_11388595	2.52836076944269	1.24267924859049	other_genomics	no_sig	NA
chr4_114406300_114406926	4.45523588891669	0.812790280567866	other_genomics	no_sig	NA
chr4_114821676_114822057	2.71823855304284	1.48288962306011	mm10_genes_exons	DMRs-up	Gm12830
chr4_114843180_114843722	6.23255786544838	3.68710916801023	other_genomics_DMRs	DMRs-up	Gm12830
chr4_11485725_11486328	-0.18990653529342	0.0477387371124459	other_genomics	no_sig	NA
chr4_114902053_114902346	2.78259417307966	1.24900022820074	other_genomics	no_sig	NA
chr4_114902695_114902897	3.21243671427585	1.27772167783942	other_genomics	no_sig	NA
chr4_114907118_114909560	-0.562778036445104	0.227647092547397	other_genomics	no_sig	NA
chr4_114925021_114926090	2.86632746878034	1.06855887253589	other_genomics	no_sig	NA
chr4_114986697_114987141	4.20461195544558	0.802499045895465	other_genomics	no_sig	NA
chr4_114999951_115000409	3.38591087218004	0.490481312771726	other_genomics	no_sig	NA
chr4_115056381_115057895	4.12421753261578	1.06346008282837	other_genomics	no_sig	NA
chr4_115063134_115063623	4.05961019630139	1.19526414589083	other_genomics	no_sig	NA
chr4_11558866_11559184	-2.41170718396228	0.343600980061506	other_genomics	no_sig	NA
chr4_115737562_115738075	-3.87480380768829	1.03035519383216	other_genomics	no_sig	NA
chr4_115784823_115785381	3.71354663939722	0.608151218009532	other_genomics	no_sig	NA
chr4_115827936_115828455	-0.146918676068936	0.0202060704163262	other_genomics	no_sig	NA
chr4_115839033_115839425	4.11198512164597	0.531216193173499	other_genomics	no_sig	NA
chr4_115890500_115890875	2.16095319989675	0.912349814265707	other_genomics	no_sig	NA
chr4_115897966_115898555	1.78913215554455	0.542998172047136	other_genomics	no_sig	NA
chr4_115936203_115936412	1.68094590592446	0.68572464802862	other_genomics	no_sig	NA
chr4_115938918_115940209	2.08524868788495	0.852572943560104	other_genomics	no_sig	NA
chr4_115943985_115944303	2.91934769067877	0.676630033410745	other_genomics	no_sig	NA
chr4_115962809_115963384	5.05988851608518	1.13134981672283	other_genomics	no_sig	NA
chr4_115979470_115979774	4.87531801587368	1.0460261267071	other_genomics	no_sig	NA
chr4_116017267_116017990	1.74588537263071	0.896390876396105	other_genomics	no_sig	NA
chr4_116053699_116053959	-0.778189582443386	0.120162272587888	other_genomics	no_sig	NA
chr4_116075366_116076612	0.026342099434026	0.00484006802686722	other_genomics	no_sig	NA
chr4_116144334_116144681	3.98716658568325	0.706436388683808	other_genomics	no_sig	NA
chr4_116220843_116221838	-0.156335540709395	0.0253113343019561	other_genomics	no_sig	NA
chr4_116463661_116464390	-2.73425741027775	0.62721574560124	other_genomics	no_sig	NA
chr4_116507428_116507968	-2.01891664389634	0.379662045341238	other_genomics	no_sig	NA
chr4_116557032_116558118	-0.934516734829831	0.332890461068458	other_genomics	no_sig	NA
chr4_116597307_116597651	0.785447725635485	0.295000235033972	other_genomics	no_sig	NA
chr4_116626810_116627370	-2.4541269516927	0.352029876688204	other_genomics	no_sig	NA
chr4_116651418_116651698	3.66171554781998	0.454713839270314	other_genomics	no_sig	NA
chr4_116685464_116686097	-3.20931789871704	0.516697559254368	other_genomics	no_sig	NA
chr4_116720755_116721309	-1.03833672032063	0.248441443650912	other_genomics	no_sig	NA
chr4_116807460_116807882	-1.46866561948979	0.303720990746581	other_genomics	no_sig	NA
chr4_116820953_116821538	2.99785172419582	0.894415592605796	other_genomics	no_sig	NA
chr4_116824686_116824953	3.34556718357042	0.785567306877616	other_genomics	no_sig	NA
chr4_116840052_116840353	2.47721298619025	0.712539317769498	other_genomics	no_sig	NA
chr4_116877004_116878087	-6.51703977478833	1.11142022907957	other_genomics	no_sig	NA
chr4_116995354_116995781	-1.42455154312813	0.179741883612673	other_genomics	no_sig	NA
chr4_117019269_117019674	-3.69321638251331	0.98809225023044	other_genomics	no_sig	NA
chr4_117095858_117096337	1.41137085692997	0.372357511921467	other_genomics	no_sig	NA
chr4_117109395_117109611	-1.1742911315125	0.533913811905536	other_genomics	no_sig	NA
chr4_117120599_117121347	-0.363838126887157	0.0861795957837437	other_genomics	no_sig	NA
chr4_117133399_117134038	-2.26650824997422	0.427361359986415	other_genomics	no_sig	NA
chr4_117148866_117149079	2.58643060587779	1.26073632886796	other_genomics	no_sig	NA
chr4_117155509_117156234	4.0107220446392	1.22178572207414	other_genomics	no_sig	NA
chr4_117251857_117252288	-0.600645977122164	0.0669367648216655	other_genomics	no_sig	NA
chr4_117288987_117289472	3.95227452219829	0.503552285241533	other_genomics	no_sig	NA
chr4_117304189_117304546	0.911197970748949	0.339402917540008	other_genomics	no_sig	NA
chr4_117484423_117484961	4.24425580491307	1.2305689434758	other_genomics	no_sig	NA
chr4_117494359_117496709	0.503738312300937	0.113501824338023	other_genomics	no_sig	NA
chr4_117550215_117550636	3.61716716941593	0.447395226784527	other_genomics	no_sig	NA
chr4_117681897_117682403	0.583690306075121	0.153910885184903	other_genomics	no_sig	NA
